,DO,TG,SY,BW,NA,PF,GP,UA,BB,PS,GE,DZ,TR,MK,CD,SL,TK,HU,AD,MR,RS,LT,UM,EE,IS,LA,BN,GI,VG,FO,MG,AQ,CH,MF,CI,SA,GH,UY,BO,IR,BZ,NL,LU,PK,AE,MS,ST,JM,HT,TJ,SM,HM,KR,GD,PR,NU,GQ,EH,KG,PG,BV,LY,QA,SX,AI,TF,TM,DE,SS,OM,MT,RU,PL,LR,EC,PY,BH,KY,ZW,VA,FI,MA,CN,AW,CW,MX,BQ,NG,UG,NR,LK,BD,IL,TT,MM,SJ,SK,ML,AZ,CC,HK,YE,US,IM,GB,PT,BE,GW,PA,NF,AO,CV,MY,CO,SG,GN,WF,BI,KM,IT,WS,LS,PM,CZ,MU,SR,HR,VU,TL,AU,CL,MC,SD,FK,TZ,VC,ET,GM,BJ,KN,NI,PN,RW,MV,CY,TO,SH,MO,TV,GA,KW,IN,PW,BF,LI,NP,GT,NE,BS,MZ,CU,AL,TC,DK,FR,JE,DJ,ZM,AM,BR,GU,BG,RO,IO,JP,VN,TW,CA,AX,MN,SI,ZA,TN,MW,CX,GY,GL,KZ,FJ,SE,AT,CM,SN,CF,VI,HN,GG,GR,NC,DM,AS,ME,SB,FM,VE,ER,ID,UZ,BL,LC,NZ,KH,IQ,EG,LV,NO,BY,PH,MP,AF,TH,JO,SV,MQ,AG,KI,RE,BM,LB,ES,IE,XK,SC,CK,AR,MD,TD,CR,SZ,BT,PE,KE,GS,YT,BA,GF,KP,CG,MH,SO
MU,2,0,2,0,1,0,0,2,1,0,3,2,11,3,0,0,0,2,0,0,0,1,0,2,0,8,0,0,0,0,2,0,6,0,1,9,22,3,0,6,0,11,0,12,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,2,0,0,0,0,0,23,0,3,2,19,0,6,1,2,1,0,1,2,5,7,125,0,0,11,0,57,9,0,2,13,0,2,1,0,0,0,0,0,0,3,263,0,63,4,13,0,0,0,0,0,12,15,6,0,0,0,0,6,0,0,0,0,282,0,1,0,0,13,6,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,236,0,2,0,2,0,1,1,1,0,1,0,2,179,2,0,0,0,77,0,1,1,0,229,5,31,21,0,0,1,19,1,0,0,0,0,2,0,4,0,2,0,0,0,0,0,17,0,0,0,0,0,0,8,0,14,0,0,0,2,1,1,3,0,0,0,20,0,1,10,2,1,0,2,0,0,0,2,13,3,0,0,0,14,0,0,2,1,1,9,32,0,0,2,0,1,0,0,1
SR,0,0,9,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,7,0,0,6,0,20,0,2,18,0,0,3,0,1,0,0,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,2,3,1,1,0,0,1,0,0,0,10,0,0,3,0,43,5,2,6,0,1,1,1,0,0,2,0,0,0,0,89,0,24,0,3,0,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,1,0,110,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,2,0,3,1,0,0,73,0,0,0,0,9,0,0,0,0,11,2,0,8,0,1,0,12,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,8,0,37,0,0,0,0,1,1,2,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,1,0,1,1,30,4,0,0,0,0,0,0,0,1
HR,5,1,2,0,5,0,0,19,1,1,4,10,825,22,5,0,0,37,2,0,239,2,0,22,1,28,0,0,0,1,1,0,36,0,1,51,25,5,5,44,2,38,4,285,71,0,0,4,0,15,2,0,46,0,0,0,0,0,1,1,0,6,3,0,0,0,0,170,0,6,1,65,48,99,30,5,3,0,3,1,51,22,88,0,0,177,0,31,7,0,13,15,5,2,12,0,15,2,5,0,0,15,1382,1,416,67,52,0,12,0,0,0,42,76,10,0,0,0,0,161,0,0,0,30,1,0,1453,0,0,54,35,2,0,0,4,0,4,0,1,1,5,0,0,1,12,0,0,0,0,0,3,375,0,4,1,8,16,0,7,3,3,2,0,12,798,0,0,5,0,570,0,24,28,0,133,14,14,161,0,2,50,35,8,0,0,2,1,2,0,45,35,4,0,2,0,4,0,25,0,0,0,38,1,0,47,0,166,1,0,1,20,0,5,31,2,20,9,65,0,5,175,3,7,0,0,0,0,1,5,282,19,2,0,1,69,0,1,4,0,0,39,12,2,0,81,0,2,1,0,2
VU,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,11,0,1,0,0,0,0,0,2,1,0,0,0,0,0,4,1,0,0,0,0,0,0,107,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,40,0,0,1,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,45,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,128,0,0,0,0,0,0,2,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
TL,1,0,0,0,0,0,0,3,2,0,3,2,198,1,1,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,2,2,2,3,0,5,0,1,1,8,7,0,0,3,1,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,14,2,2,0,5,1,2,2,1,1,0,2,1,18,3,43,0,0,13,0,15,6,0,2,1,2,4,2,0,1,0,3,0,0,1,508,0,28,9,4,0,4,0,2,0,8,18,2,0,0,0,0,8,0,0,0,1,0,0,1,0,174,24,7,0,0,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,22,0,1,0,2,0,0,1,0,5,0,0,3,94,0,0,0,0,253,0,3,5,0,69,2,15,20,0,0,1,14,0,1,0,0,0,1,2,6,0,3,0,0,0,0,0,3,0,0,0,1,0,0,37,0,316,0,0,2,5,0,1,2,0,5,0,18,0,4,11,1,0,0,0,0,0,0,0,20,3,0,0,0,14,0,0,2,1,0,5,33,0,0,3,0,0,0,0,1
AU,94,24,137,49,204,0,0,308,99,49,114,197,1514,45,67,26,1,315,12,8,140,48,0,238,77,952,35,8,3,14,41,0,571,0,28,543,850,135,54,531,12,1241,52,2235,816,1,4,268,46,38,3,0,1563,5,0,20,4,6,12,109,0,47,88,0,8,0,2,3188,32,111,36,751,555,763,343,174,62,19,170,42,709,346,3552,0,0,3507,0,3456,290,2,194,217,219,101,1181,0,142,30,104,0,0,221,69801,13,18832,1530,685,3,199,0,51,2,3733,1231,895,19,0,2,5,1674,3,6,0,234,32,10,97,11,12,138218,717,37,130,18,74,12,142,5,20,17,68,3,23,92,149,15,9,0,1,31,121,10919,3,40,7,298,157,20,191,25,61,58,15,284,7312,75,8,61,10,11025,0,110,370,1,5179,507,769,7054,0,150,130,2327,63,37,0,44,14,34,151,820,381,114,25,27,0,82,7,519,0,10,0,12,39,12,618,9,3887,48,0,20,1847,65,186,711,79,518,48,3934,0,94,6612,68,163,0,8,6,0,20,184,4104,1260,9,12,0,1979,22,26,165,13,4,714,837,12,0,241,0,155,11,5,70
CL,239,5,49,2,7,0,0,185,6,13,41,92,1613,3,27,1,3,107,3,0,84,18,0,37,14,190,0,0,11,34,33,0,149,0,8,97,26,574,258,71,11,269,8,82,194,1,0,37,27,8,2,0,198,0,0,4,1,1,4,13,0,4,12,0,4,0,20,738,2,6,5,935,152,131,1790,803,4,4,18,119,321,94,514,0,0,8211,0,314,33,5,23,40,46,19,41,0,20,10,6,0,0,54,10574,2,1480,223,93,0,440,0,18,0,206,4835,47,9,0,71,1,1050,1,1,0,42,16,3,46,1,2,528,199883,1,17,1,22,1,21,4,22,0,534,0,73,11,16,1,0,0,0,20,16,512,0,11,19,141,447,8,40,33,307,16,2,41,1579,3,1,1,5,6485,0,14,87,0,583,146,97,1020,0,48,48,124,21,5,0,9,7,62,34,343,224,19,4,6,0,210,1,123,0,0,0,2,0,9,4738,2,330,10,0,2,114,7,59,107,23,203,51,541,0,21,352,13,453,0,2,1,0,8,42,6896,119,6,2,3,7441,23,55,9301,1,12,2944,47,5,0,27,0,64,2,2,7
MC,2,1,2,1,1,0,0,11,0,1,0,4,50,2,2,1,0,1,0,2,3,0,0,6,0,11,0,0,0,0,0,0,32,0,14,17,17,6,1,7,0,34,1,2,15,0,0,7,3,1,0,0,11,0,0,1,0,0,0,0,0,7,50,0,0,0,0,94,0,7,1,23,20,6,4,8,4,1,1,0,9,9,125,0,0,52,0,70,3,0,2,0,6,0,2,0,5,2,1,0,0,14,417,0,432,53,57,0,1,0,2,0,33,93,5,0,0,0,0,145,0,0,0,7,2,1,3,0,1,40,20,389,2,0,1,1,4,0,4,0,0,0,0,3,2,0,0,0,0,0,12,39,0,1,0,1,0,0,2,0,3,2,0,8,1371,0,0,1,0,122,0,2,14,1,301,2,11,55,0,0,3,36,5,0,0,1,0,1,0,20,8,5,9,0,0,2,1,43,0,0,0,6,0,0,12,1,26,2,0,0,6,0,4,7,3,10,0,25,0,1,14,2,1,0,1,0,0,1,0,81,20,0,1,0,45,0,1,2,0,0,16,32,0,0,3,0,2,0,0,2
SD,14,3,66,8,4,0,0,29,5,3,3,38,298,1,8,2,0,10,1,3,3,3,0,4,4,68,3,0,1,0,0,0,15,0,11,1048,75,13,8,86,3,67,3,79,365,0,0,26,13,1,0,0,55,0,0,4,1,1,0,5,0,31,196,0,0,0,2,158,19,74,3,134,24,29,24,10,26,2,8,4,140,56,171,0,0,242,0,317,59,0,8,22,18,3,25,0,10,4,1,0,0,267,2841,0,737,50,85,1,14,0,4,0,175,70,6,0,0,0,0,99,0,0,0,8,1,0,5,0,1,115,41,0,8929,3,15,0,32,1,1,0,7,0,5,6,3,0,2,0,0,1,95,494,0,4,0,74,11,2,16,1,10,6,0,25,615,5,1,4,1,987,0,6,45,0,152,43,43,228,0,7,18,116,21,5,0,3,1,2,0,41,30,9,38,2,0,2,0,16,0,2,0,0,1,0,52,7,84,1,0,2,18,8,43,512,4,50,3,277,0,5,193,15,17,0,0,0,0,1,19,741,60,2,4,0,157,3,2,6,0,0,48,98,4,0,23,0,11,21,0,10
FK,3,2,1,0,3,0,0,5,0,2,1,6,139,0,1,0,0,18,0,0,3,0,0,3,0,7,0,0,0,0,2,0,13,0,0,5,10,2,0,13,0,12,1,31,12,0,0,7,0,1,0,0,136,0,0,0,0,1,0,4,0,0,3,0,1,0,0,45,0,2,0,9,8,4,1,0,0,0,1,2,14,17,77,0,0,26,0,22,1,0,7,1,2,4,5,0,3,0,0,0,0,7,842,1,134,2,4,1,2,0,2,0,25,13,7,0,0,0,0,20,0,1,0,0,1,0,0,0,0,16,6,0,1,131,4,0,1,0,2,0,2,0,0,2,24,1,0,0,0,1,5,147,0,2,0,4,2,0,3,0,0,0,0,3,103,1,0,1,0,22,0,0,7,0,74,2,19,74,0,2,5,36,0,0,0,1,1,0,1,16,10,3,4,1,0,0,0,27,0,0,0,2,0,0,3,0,16,4,0,2,10,2,4,2,2,11,0,104,0,3,1563,2,1,0,0,0,0,0,1,26,7,0,0,0,27,0,1,3,0,1,10,203,0,0,2,0,2,0,0,1
TZ,3,2,9,11,6,0,0,22,3,56,3,21,150,2,79,25,0,21,0,0,3,1,0,11,0,22,1,0,1,0,3,0,35,0,2,90,84,4,2,29,0,131,2,46,30,0,0,10,21,7,0,0,60,0,0,0,1,0,1,2,0,0,12,0,0,0,1,145,13,43,0,45,11,106,2,6,2,0,20,4,81,21,178,0,0,69,0,217,165,0,14,9,19,8,7,0,5,1,5,0,0,91,2819,0,460,127,21,0,3,0,20,0,154,35,11,2,0,15,1,74,0,5,0,4,0,0,3,0,1,56,15,4,20,2,15704,0,12,1,3,0,14,0,35,8,2,14,1,0,0,3,4,202,0,88,0,9,0,2,32,12,5,1,2,10,236,5,0,51,0,424,0,3,21,1,291,13,37,151,0,2,7,369,1,14,0,7,7,5,0,48,15,16,3,2,0,0,0,14,0,0,0,0,0,0,12,0,89,0,0,1,8,3,13,26,2,15,3,74,0,33,242,14,3,0,0,0,0,0,2,121,18,2,2,0,40,1,8,3,6,0,17,982,0,0,32,0,13,3,0,9
VC,4,0,0,0,0,0,0,0,36,1,0,2,2,0,2,1,0,6,0,0,1,1,0,0,0,2,0,0,6,1,0,0,3,0,0,0,4,0,0,3,2,2,1,6,3,1,0,35,7,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,4,3,11,0,0,0,1,0,0,2,2,19,0,0,12,0,16,0,0,1,0,1,25,0,0,0,1,1,0,0,5,318,0,53,1,4,0,0,0,1,0,9,3,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,207,0,0,0,5,2,0,0,0,2,0,0,0,0,0,1,19,0,0,0,0,0,0,8,0,0,0,0,2,58,2,0,0,0,13,0,0,0,0,7,0,10,35,0,0,1,21,0,0,0,1,1,0,0,4,0,1,1,0,0,1,0,79,0,1,0,0,0,0,12,0,8,0,0,33,1,0,2,2,0,2,0,24,0,0,109,0,0,0,10,0,0,1,1,6,2,0,0,0,2,0,1,0,0,0,0,8,0,0,2,0,1,0,0,1
ET,1,1,11,3,13,0,0,15,2,0,5,29,111,3,19,1,0,11,5,2,4,1,0,15,3,23,1,0,0,0,7,0,74,0,9,90,51,5,2,19,0,111,1,12,79,0,0,5,3,3,0,0,55,0,0,3,0,0,1,4,0,9,25,0,0,0,1,309,6,9,9,39,15,22,11,5,6,0,16,1,69,31,209,0,0,134,0,186,37,0,12,5,61,5,11,0,8,4,7,0,0,9,3493,0,754,19,63,0,9,0,2,2,153,49,20,3,0,2,0,191,0,4,0,7,3,0,3,0,2,134,17,1,32,0,8,0,5402,3,6,1,0,0,29,6,0,4,0,0,0,1,28,487,0,13,0,5,5,2,8,2,11,0,0,16,733,1,11,4,1,223,0,3,26,0,492,11,44,453,0,1,9,215,6,9,0,1,0,4,1,187,13,20,8,3,0,2,0,28,0,1,0,2,0,0,6,44,95,4,0,0,21,3,10,27,4,118,0,55,0,4,341,2,9,0,1,0,0,7,2,144,24,0,1,0,250,0,6,9,0,0,25,191,0,0,6,0,10,0,0,73
GM,4,1,1,0,2,0,0,2,0,0,0,0,6,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,4,15,7,1,0,7,0,9,0,7,5,0,0,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,1,0,4,1,2,0,0,0,1,4,3,24,0,0,21,0,47,3,0,0,1,2,0,0,0,1,1,0,0,0,13,197,0,107,5,9,0,1,0,0,0,14,3,1,1,0,0,0,7,0,0,0,0,0,0,0,3,1,8,8,0,0,0,3,0,0,569,4,0,0,0,7,0,1,0,3,0,0,0,0,24,0,0,0,0,2,1,1,1,32,0,0,0,37,0,1,4,0,33,0,4,4,0,14,0,9,21,0,0,0,22,1,0,0,0,0,0,0,16,0,1,26,0,0,0,0,0,0,1,0,0,0,0,3,0,6,0,0,0,0,0,0,1,0,4,0,17,0,0,3,2,1,0,0,0,0,0,0,19,1,0,1,0,44,0,0,1,0,0,5,10,0,0,4,0,1,0,0,0
BJ,0,35,0,0,0,0,0,3,0,1,0,4,10,0,10,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,9,0,55,2,18,1,0,11,0,5,0,9,7,0,0,0,12,0,0,0,6,0,0,0,1,0,0,1,0,4,1,0,0,0,0,18,3,0,0,15,1,1,305,1,4,0,3,0,16,6,50,0,0,25,0,164,5,0,1,0,4,0,0,0,2,4,1,0,0,3,324,0,69,5,14,0,1,0,1,1,24,13,1,8,0,0,0,18,0,0,0,1,0,0,3,0,0,6,4,0,2,0,2,1,2,0,1112,0,1,0,0,0,0,0,0,0,0,3,1,44,0,11,0,0,14,7,1,0,1,1,0,1,337,0,0,0,1,331,0,0,8,0,40,6,7,37,0,0,0,29,0,0,0,0,0,0,0,2,0,41,47,1,0,0,0,4,0,0,0,0,0,0,12,0,10,1,0,0,1,0,1,1,3,4,1,7,0,0,15,1,0,0,0,0,0,0,5,18,6,0,0,0,13,0,2,1,0,0,0,13,0,0,5,0,1,8,0,0
KN,0,0,0,0,0,0,0,0,5,0,0,1,4,1,1,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,0,1,0,2,4,1,0,0,2,0,1,0,1,5,0,0,9,1,1,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,0,12,0,0,1,0,0,1,2,1,7,0,27,0,0,35,0,41,3,0,1,1,0,10,1,0,0,0,0,0,0,0,346,0,113,1,0,0,1,0,0,0,8,4,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,3,0,0,0,194,1,0,0,1,0,0,0,0,0,1,0,13,0,0,0,1,2,1,3,0,0,1,1,3,31,0,0,0,0,45,0,1,16,0,8,1,0,56,0,0,0,15,2,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,2,6,0,1,23,0,2,0,12,0,0,8,0,2,0,0,0,0,0,1,3,3,0,0,0,10,0,0,4,0,0,5,5,0,0,1,0,0,0,0,0
NI,51,0,3,2,2,0,0,17,2,2,4,10,204,0,32,0,0,11,1,0,6,4,0,5,2,30,0,0,0,1,1,0,20,0,3,18,4,84,85,31,0,42,64,10,16,0,0,3,0,1,0,0,25,1,0,2,1,0,0,0,0,1,1,0,1,0,1,103,2,3,0,29,16,13,285,109,0,1,4,1,284,17,48,0,0,975,0,36,4,0,1,1,8,12,6,0,2,10,118,0,0,4,2025,1,199,33,24,0,123,0,2,0,134,704,8,1,0,0,3,72,1,1,0,6,0,1,3,0,0,45,328,0,5,0,1,0,1,0,1,0,16297,0,1,4,2,0,0,0,1,0,1,159,0,1,0,1,153,0,5,1,484,2,0,9,205,2,0,0,1,270,0,5,21,0,58,14,16,143,0,2,1,21,2,0,0,4,4,3,8,26,6,1,2,1,0,83,0,19,0,1,0,1,0,1,2342,0,29,1,0,1,10,2,6,9,1,19,2,38,0,1,35,0,125,0,0,0,0,0,2,2732,12,2,1,4,1047,0,2,178,0,1,158,4,0,0,2,0,21,0,0,1
PN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
RW,3,1,1,6,8,0,0,63,0,1,3,4,14,2,16,1,0,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,11,0,10,8,84,2,3,5,0,21,9,15,23,0,0,4,1,0,0,0,11,0,0,0,0,0,0,4,0,0,3,0,0,0,0,34,2,0,0,12,9,25,2,8,0,0,14,0,37,12,48,0,0,23,0,277,332,0,0,1,4,0,0,0,3,12,1,0,0,2,664,0,138,13,36,0,0,0,0,0,7,10,4,4,0,55,0,28,0,1,0,1,0,0,4,0,0,23,51,1,4,0,59,0,24,6,3,0,0,0,6079,0,4,0,0,0,0,2,5,82,0,26,0,4,6,3,3,2,1,0,0,9,99,1,1,8,0,364,0,0,2,0,37,1,0,155,0,1,0,105,0,11,0,0,0,0,1,35,1,36,9,1,0,4,0,5,0,2,0,0,0,0,3,0,13,0,0,0,3,1,1,9,1,3,1,63,0,3,27,2,8,0,0,0,0,0,0,18,4,0,0,0,68,0,4,1,1,0,13,200,0,0,4,0,2,2,0,5
MV,10,2,8,1,16,0,0,13,1,3,4,7,130,0,2,0,0,14,1,0,3,0,0,8,0,33,2,0,0,2,0,0,15,0,2,192,7,5,1,17,5,33,0,39,27,0,0,5,0,2,0,0,48,0,0,1,0,0,0,0,0,2,4,0,2,0,0,83,0,3,3,99,17,12,7,5,3,2,1,3,21,24,109,0,0,66,0,60,6,0,101,12,7,5,3,0,3,0,4,0,0,21,907,0,309,237,17,0,3,0,2,0,307,29,14,1,0,0,0,111,1,0,0,2,2,0,2,0,0,106,20,0,5,0,5,0,3,0,5,0,8,0,0,11217,3,1,1,0,0,3,6,514,0,2,1,29,2,0,3,9,1,2,0,5,279,1,1,0,0,269,0,2,10,1,125,8,14,74,0,1,5,47,2,0,0,1,0,2,0,19,10,3,9,1,0,1,0,13,0,0,0,1,0,0,10,1,67,2,0,0,9,0,10,28,1,7,3,155,0,2,395,27,0,0,0,2,0,0,2,123,11,1,0,0,105,0,1,2,0,0,25,20,0,0,6,0,3,0,0,2
CY,19,3,2,1,1,0,0,40,2,8,16,25,1702,8,3,38,0,109,1,2,19,0,0,44,1,41,4,1,0,1,4,0,71,0,1,52,17,28,12,134,0,105,8,117,60,0,0,10,1,4,5,0,631,0,0,4,1,0,13,4,0,8,4,0,0,0,2,279,2,6,1,110,56,31,26,17,4,0,12,1,100,95,296,0,0,186,0,267,8,0,61,54,34,4,28,0,12,4,17,0,0,26,1856,1,724,46,52,0,5,0,8,0,220,83,26,4,0,1,0,196,0,1,0,12,10,2,11,3,4,104,63,0,11,1,11,0,4,4,2,1,13,0,1,5,4742,6,1,0,0,2,4,1717,0,7,3,24,40,7,4,4,6,6,2,11,464,1,0,1,6,671,0,17,59,0,304,27,59,190,0,5,21,45,18,0,0,1,2,11,0,327,59,8,6,13,0,4,0,1015,0,2,0,3,0,0,30,1,380,2,0,1,25,2,17,49,0,98,10,344,0,7,5966,22,5,0,1,0,0,3,23,193,22,3,1,0,1020,1,4,7,1,3,154,15,2,0,15,0,34,1,0,8
TO,0,0,0,0,0,0,0,2,0,1,0,2,9,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1,0,3,1,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,1,1,1,0,0,8,9,153,0,0,5,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,0,8,1,4,0,0,0,2,0,5,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,1,1,0,0,20,0,2,0,0,0,1,0,0,0,0,180,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,1,31,0,0,0,1,119,0,0,0,0,681,2,16,26,0,0,0,4,0,0,0,0,0,0,5,6,3,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,15,0,0,0,3,0,0,0,0,5,1,1,0,2,7,0,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0
SH,0,0,2,0,0,0,0,2,1,1,0,1,5,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,3,1,2,0,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,5,17,3,19,0,0,0,2,0,4,1,16,0,0,21,0,17,65,0,1,0,0,0,0,0,0,0,0,0,0,0,219,0,28,4,0,0,1,0,0,0,13,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,8,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,53,0,0,0,1,20,0,1,0,0,0,4,0,0,1,0,0,1,54,1,0,0,0,19,0,1,0,0,63,1,3,16,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,3,0,0,0,5,0,0,3,50,2,0,2,0,3,1,0,0,0,0,0,0,0,1,32,2,0,0,0,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
MO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TV,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA,3,7,4,2,2,0,0,11,2,1,5,7,27,1,8,0,0,7,0,2,2,0,0,5,0,22,0,0,2,2,1,0,14,0,32,3,10,8,2,29,0,84,0,4,8,0,0,16,0,2,0,0,8,0,0,0,2,0,2,3,0,0,0,0,0,0,1,55,0,2,1,17,3,16,1,12,0,2,5,8,35,25,81,0,0,92,0,47,5,0,1,0,3,11,3,0,4,2,5,0,0,7,2686,0,222,17,23,0,2,0,3,0,22,63,4,9,0,0,0,58,1,0,0,6,2,0,1,0,2,35,28,1,6,1,1,1,1,0,9,2,4,0,2,2,1,2,0,0,0,730,0,27,0,5,0,1,3,2,7,1,0,1,0,14,295,9,1,2,1,72,0,1,9,0,184,6,34,115,0,1,2,76,2,3,0,0,0,0,0,15,4,36,16,2,0,0,0,8,0,0,0,0,0,1,7,0,21,1,0,0,18,0,2,4,3,6,1,36,0,3,49,0,2,0,1,0,0,1,3,79,15,0,0,0,84,0,2,3,0,0,26,22,0,0,14,0,1,2,0,3
